,datetime,symbol,close
8506,2019-01-10 09:00:00,BMFBOVESPA:IBOV,93805.93
8507,2019-01-11 09:00:00,BMFBOVESPA:IBOV,93658.313
8508,2019-01-14 09:00:00,BMFBOVESPA:IBOV,94474.133
8509,2019-01-15 09:00:00,BMFBOVESPA:IBOV,94055.719
8510,2019-01-16 09:00:00,BMFBOVESPA:IBOV,94393.07
8511,2019-01-17 09:00:00,BMFBOVESPA:IBOV,95351.094
8512,2019-01-18 09:00:00,BMFBOVESPA:IBOV,96096.75
8513,2019-01-21 09:00:00,BMFBOVESPA:IBOV,96009.773
8514,2019-01-22 09:00:00,BMFBOVESPA:IBOV,95103.383
8515,2019-01-23 09:00:00,BMFBOVESPA:IBOV,96558.422
8516,2019-01-24 09:00:00,BMFBOVESPA:IBOV,97677.188
8517,2019-01-28 09:00:00,BMFBOVESPA:IBOV,95443.883
8518,2019-01-29 09:00:00,BMFBOVESPA:IBOV,95639.328
8519,2019-01-30 09:00:00,BMFBOVESPA:IBOV,96996.211
8520,2019-01-31 09:00:00,BMFBOVESPA:IBOV,97393.742
8521,2019-02-01 09:00:00,BMFBOVESPA:IBOV,97861.273
8522,2019-02-04 09:00:00,BMFBOVESPA:IBOV,98588.633
8523,2019-02-05 09:00:00,BMFBOVESPA:IBOV,98311.203
8524,2019-02-06 09:00:00,BMFBOVESPA:IBOV,94635.57
8525,2019-02-07 09:00:00,BMFBOVESPA:IBOV,94405.594
8526,2019-02-08 09:00:00,BMFBOVESPA:IBOV,95343.102
8527,2019-02-11 09:00:00,BMFBOVESPA:IBOV,94412.906
8528,2019-02-12 09:00:00,BMFBOVESPA:IBOV,96168.398
8529,2019-02-13 09:00:00,BMFBOVESPA:IBOV,95842.398
8530,2019-02-14 09:00:00,BMFBOVESPA:IBOV,98015.094
8531,2019-02-15 09:00:00,BMFBOVESPA:IBOV,97525.906
8532,2019-02-18 10:00:00,BMFBOVESPA:IBOV,96509.891
8533,2019-02-19 10:00:00,BMFBOVESPA:IBOV,97659.148
8534,2019-02-20 10:00:00,BMFBOVESPA:IBOV,96544.813
8535,2019-02-21 10:00:00,BMFBOVESPA:IBOV,96932.273
8536,2019-02-22 10:00:00,BMFBOVESPA:IBOV,97885.602
8537,2019-02-25 10:00:00,BMFBOVESPA:IBOV,97239.898
8538,2019-02-26 10:00:00,BMFBOVESPA:IBOV,97602.5
8539,2019-02-27 10:00:00,BMFBOVESPA:IBOV,97307.313
8540,2019-02-28 10:00:00,BMFBOVESPA:IBOV,95584.352
8541,2019-03-01 10:00:00,BMFBOVESPA:IBOV,94603.75
8542,2019-03-06 10:00:00,BMFBOVESPA:IBOV,94216.867
8543,2019-03-07 10:00:00,BMFBOVESPA:IBOV,94340.172
8544,2019-03-08 10:00:00,BMFBOVESPA:IBOV,95364.852
8545,2019-03-11 10:00:00,BMFBOVESPA:IBOV,98026.617
8546,2019-03-12 10:00:00,BMFBOVESPA:IBOV,97828.031
8547,2019-03-13 10:00:00,BMFBOVESPA:IBOV,98903.883
8548,2019-03-14 10:00:00,BMFBOVESPA:IBOV,98604.672
8549,2019-03-15 10:00:00,BMFBOVESPA:IBOV,99136.742
8550,2019-03-18 10:00:00,BMFBOVESPA:IBOV,99993.922
8551,2019-03-19 10:00:00,BMFBOVESPA:IBOV,99588.367
8552,2019-03-20 10:00:00,BMFBOVESPA:IBOV,98041.367
8553,2019-03-21 10:00:00,BMFBOVESPA:IBOV,96729.078
8554,2019-03-22 10:00:00,BMFBOVESPA:IBOV,93735.148
8555,2019-03-25 10:00:00,BMFBOVESPA:IBOV,93662.008
8556,2019-03-26 10:00:00,BMFBOVESPA:IBOV,95306.82
8557,2019-03-27 10:00:00,BMFBOVESPA:IBOV,91903.398
8558,2019-03-28 10:00:00,BMFBOVESPA:IBOV,94388.938
8559,2019-03-29 10:00:00,BMFBOVESPA:IBOV,95414.547
8560,2019-04-01 10:00:00,BMFBOVESPA:IBOV,96054.453
8561,2019-04-02 10:00:00,BMFBOVESPA:IBOV,95386.758
8562,2019-04-03 10:00:00,BMFBOVESPA:IBOV,94491.477
8563,2019-04-04 10:00:00,BMFBOVESPA:IBOV,96313.063
8564,2019-04-05 10:00:00,BMFBOVESPA:IBOV,97108.172
8565,2019-04-08 10:00:00,BMFBOVESPA:IBOV,97369.289
8566,2019-04-09 10:00:00,BMFBOVESPA:IBOV,96291.789
8567,2019-04-10 10:00:00,BMFBOVESPA:IBOV,95953.453
8568,2019-04-11 10:00:00,BMFBOVESPA:IBOV,94754.703
8569,2019-04-12 10:00:00,BMFBOVESPA:IBOV,92875.0
8570,2019-04-15 10:00:00,BMFBOVESPA:IBOV,93082.969
8571,2019-04-16 10:00:00,BMFBOVESPA:IBOV,94333.313
8572,2019-04-17 10:00:00,BMFBOVESPA:IBOV,93284.75
8573,2019-04-18 10:00:00,BMFBOVESPA:IBOV,94578.258
8574,2019-04-22 10:00:00,BMFBOVESPA:IBOV,94588.063
8575,2019-04-23 10:00:00,BMFBOVESPA:IBOV,95923.242
8576,2019-04-24 10:00:00,BMFBOVESPA:IBOV,95045.43
8577,2019-04-25 10:00:00,BMFBOVESPA:IBOV,96552.031
8578,2019-04-26 10:00:00,BMFBOVESPA:IBOV,96236.039
8579,2019-04-29 10:00:00,BMFBOVESPA:IBOV,96187.75
8580,2019-04-30 10:00:00,BMFBOVESPA:IBOV,96353.328
8581,2019-05-02 10:00:00,BMFBOVESPA:IBOV,95527.617
8582,2019-05-03 10:00:00,BMFBOVESPA:IBOV,96007.891
8583,2019-05-06 10:00:00,BMFBOVESPA:IBOV,95008.656
8584,2019-05-07 10:00:00,BMFBOVESPA:IBOV,94388.727
8585,2019-05-08 10:00:00,BMFBOVESPA:IBOV,95596.609
8586,2019-05-09 10:00:00,BMFBOVESPA:IBOV,94807.852
8587,2019-05-10 10:00:00,BMFBOVESPA:IBOV,94257.563
8588,2019-05-13 10:00:00,BMFBOVESPA:IBOV,91726.539
8589,2019-05-14 10:00:00,BMFBOVESPA:IBOV,92092.438
8590,2019-05-15 10:00:00,BMFBOVESPA:IBOV,91623.438
8591,2019-05-16 10:00:00,BMFBOVESPA:IBOV,90024.469
8592,2019-05-17 10:00:00,BMFBOVESPA:IBOV,89992.727
8593,2019-05-20 10:00:00,BMFBOVESPA:IBOV,91946.188
8594,2019-05-21 10:00:00,BMFBOVESPA:IBOV,94484.633
8595,2019-05-22 10:00:00,BMFBOVESPA:IBOV,94360.656
8596,2019-05-23 10:00:00,BMFBOVESPA:IBOV,93910.031
8597,2019-05-24 10:00:00,BMFBOVESPA:IBOV,93627.797
8598,2019-05-27 10:00:00,BMFBOVESPA:IBOV,94864.25
8599,2019-05-28 10:00:00,BMFBOVESPA:IBOV,96392.758
8600,2019-05-29 10:00:00,BMFBOVESPA:IBOV,96566.547
8601,2019-05-30 10:00:00,BMFBOVESPA:IBOV,97457.359
8602,2019-05-31 10:00:00,BMFBOVESPA:IBOV,97030.32
8603,2019-06-03 10:00:00,BMFBOVESPA:IBOV,97020.477
8604,2019-06-04 10:00:00,BMFBOVESPA:IBOV,97380.281
8605,2019-06-05 10:00:00,BMFBOVESPA:IBOV,95998.75
8606,2019-06-06 10:00:00,BMFBOVESPA:IBOV,97204.852
8607,2019-06-07 10:00:00,BMFBOVESPA:IBOV,97821.258
8608,2019-06-10 10:00:00,BMFBOVESPA:IBOV,97466.688
8609,2019-06-11 10:00:00,BMFBOVESPA:IBOV,98960.0
8610,2019-06-12 10:00:00,BMFBOVESPA:IBOV,98320.883
8611,2019-06-13 10:00:00,BMFBOVESPA:IBOV,98773.703
8612,2019-06-14 10:00:00,BMFBOVESPA:IBOV,98040.063
8613,2019-06-17 10:00:00,BMFBOVESPA:IBOV,97623.25
8614,2019-06-18 10:00:00,BMFBOVESPA:IBOV,99404.391
8615,2019-06-19 10:00:00,BMFBOVESPA:IBOV,100303.41
8616,2019-06-21 10:00:00,BMFBOVESPA:IBOV,102012.64
8617,2019-06-24 10:00:00,BMFBOVESPA:IBOV,102062.33
8618,2019-06-25 10:00:00,BMFBOVESPA:IBOV,100092.95
8619,2019-06-26 10:00:00,BMFBOVESPA:IBOV,100688.63
8620,2019-06-27 10:00:00,BMFBOVESPA:IBOV,100723.97
8621,2019-06-28 10:00:00,BMFBOVESPA:IBOV,100967.2
8622,2019-07-01 10:00:00,BMFBOVESPA:IBOV,101339.68
8623,2019-07-02 10:00:00,BMFBOVESPA:IBOV,100605.17
8624,2019-07-03 10:00:00,BMFBOVESPA:IBOV,102043.11
8625,2019-07-04 10:00:00,BMFBOVESPA:IBOV,103636.17
8626,2019-07-05 10:00:00,BMFBOVESPA:IBOV,104089.47
8627,2019-07-08 10:00:00,BMFBOVESPA:IBOV,104530.22
8628,2019-07-10 10:00:00,BMFBOVESPA:IBOV,105817.06
8629,2019-07-11 10:00:00,BMFBOVESPA:IBOV,105146.44
8630,2019-07-12 10:00:00,BMFBOVESPA:IBOV,103905.99
8631,2019-07-15 10:00:00,BMFBOVESPA:IBOV,103802.69
8632,2019-07-16 10:00:00,BMFBOVESPA:IBOV,103775.41
8633,2019-07-17 10:00:00,BMFBOVESPA:IBOV,103855.53
8634,2019-07-18 10:00:00,BMFBOVESPA:IBOV,104716.59
8635,2019-07-19 10:00:00,BMFBOVESPA:IBOV,103451.93
8636,2019-07-22 10:00:00,BMFBOVESPA:IBOV,103949.46
8637,2019-07-23 10:00:00,BMFBOVESPA:IBOV,103704.28
8638,2019-07-24 10:00:00,BMFBOVESPA:IBOV,104119.54
8639,2019-07-25 10:00:00,BMFBOVESPA:IBOV,102654.58
8640,2019-07-26 10:00:00,BMFBOVESPA:IBOV,102818.93
8641,2019-07-29 10:00:00,BMFBOVESPA:IBOV,103482.63
8642,2019-07-30 10:00:00,BMFBOVESPA:IBOV,102932.76
8643,2019-07-31 10:00:00,BMFBOVESPA:IBOV,101812.13
8644,2019-08-01 10:00:00,BMFBOVESPA:IBOV,102125.94
8645,2019-08-02 10:00:00,BMFBOVESPA:IBOV,102673.68
8646,2019-08-05 10:00:00,BMFBOVESPA:IBOV,100097.75
8647,2019-08-06 10:00:00,BMFBOVESPA:IBOV,102163.69
8648,2019-08-07 10:00:00,BMFBOVESPA:IBOV,102782.37
8649,2019-08-08 10:00:00,BMFBOVESPA:IBOV,104115.23
8650,2019-08-09 10:00:00,BMFBOVESPA:IBOV,103996.16
8651,2019-08-12 10:00:00,BMFBOVESPA:IBOV,101915.22
8652,2019-08-13 10:00:00,BMFBOVESPA:IBOV,103299.47
8653,2019-08-14 10:00:00,BMFBOVESPA:IBOV,100258.01
8654,2019-08-15 10:00:00,BMFBOVESPA:IBOV,99056.906
8655,2019-08-16 10:00:00,BMFBOVESPA:IBOV,99805.781
8656,2019-08-19 10:00:00,BMFBOVESPA:IBOV,99468.672
8657,2019-08-20 10:00:00,BMFBOVESPA:IBOV,99222.25
8658,2019-08-21 10:00:00,BMFBOVESPA:IBOV,101201.9
8659,2019-08-22 10:00:00,BMFBOVESPA:IBOV,100011.28
8660,2019-08-23 10:00:00,BMFBOVESPA:IBOV,97667.492
8661,2019-08-26 10:00:00,BMFBOVESPA:IBOV,96429.602
8662,2019-08-27 10:00:00,BMFBOVESPA:IBOV,97276.188
8663,2019-08-28 10:00:00,BMFBOVESPA:IBOV,98193.531
8664,2019-08-29 10:00:00,BMFBOVESPA:IBOV,100524.43
8665,2019-08-30 10:00:00,BMFBOVESPA:IBOV,101134.61
8666,2019-09-02 10:00:00,BMFBOVESPA:IBOV,100625.74
8667,2019-09-03 10:00:00,BMFBOVESPA:IBOV,99680.828
8668,2019-09-04 10:00:00,BMFBOVESPA:IBOV,101200.89
8669,2019-09-05 10:00:00,BMFBOVESPA:IBOV,102243.0
8670,2019-09-06 10:00:00,BMFBOVESPA:IBOV,102935.43
8671,2019-09-09 10:00:00,BMFBOVESPA:IBOV,103180.59
8672,2019-09-10 10:00:00,BMFBOVESPA:IBOV,103031.5
8673,2019-09-11 10:00:00,BMFBOVESPA:IBOV,103445.6
8674,2019-09-12 10:00:00,BMFBOVESPA:IBOV,104370.91
8675,2019-09-13 10:00:00,BMFBOVESPA:IBOV,103501.18
8676,2019-09-16 10:00:00,BMFBOVESPA:IBOV,103680.41
8677,2019-09-17 10:00:00,BMFBOVESPA:IBOV,104616.86
8678,2019-09-18 10:00:00,BMFBOVESPA:IBOV,104531.93
8679,2019-09-19 10:00:00,BMFBOVESPA:IBOV,104339.16
8680,2019-09-20 10:00:00,BMFBOVESPA:IBOV,104817.4
8681,2019-09-23 10:00:00,BMFBOVESPA:IBOV,104637.82
8682,2019-09-24 10:00:00,BMFBOVESPA:IBOV,103875.66
8683,2019-09-25 10:00:00,BMFBOVESPA:IBOV,104480.98
8684,2019-09-26 10:00:00,BMFBOVESPA:IBOV,105319.4
8685,2019-09-27 10:00:00,BMFBOVESPA:IBOV,105077.63
8686,2019-09-30 10:00:00,BMFBOVESPA:IBOV,104745.32
8687,2019-10-01 10:00:00,BMFBOVESPA:IBOV,104053.4
8688,2019-10-02 10:00:00,BMFBOVESPA:IBOV,101031.44
8689,2019-10-03 10:00:00,BMFBOVESPA:IBOV,101516.04
8690,2019-10-04 10:00:00,BMFBOVESPA:IBOV,102551.32
8691,2019-10-07 10:00:00,BMFBOVESPA:IBOV,100572.77
8692,2019-10-08 10:00:00,BMFBOVESPA:IBOV,99981.398
8693,2019-10-09 10:00:00,BMFBOVESPA:IBOV,101248.78
8694,2019-10-10 10:00:00,BMFBOVESPA:IBOV,101817.13
8695,2019-10-11 10:00:00,BMFBOVESPA:IBOV,103831.92
8696,2019-10-14 10:00:00,BMFBOVESPA:IBOV,104301.58
8697,2019-10-15 10:00:00,BMFBOVESPA:IBOV,104489.56
8698,2019-10-16 10:00:00,BMFBOVESPA:IBOV,105422.8
8699,2019-10-17 10:00:00,BMFBOVESPA:IBOV,105015.77
8700,2019-10-18 10:00:00,BMFBOVESPA:IBOV,104728.89
8701,2019-10-21 10:00:00,BMFBOVESPA:IBOV,106022.28
8702,2019-10-22 10:00:00,BMFBOVESPA:IBOV,107381.11
8703,2019-10-23 10:00:00,BMFBOVESPA:IBOV,107543.59
8704,2019-10-24 10:00:00,BMFBOVESPA:IBOV,106986.15
8705,2019-10-25 10:00:00,BMFBOVESPA:IBOV,107363.77
8706,2019-10-28 10:00:00,BMFBOVESPA:IBOV,108187.06
8707,2019-10-29 10:00:00,BMFBOVESPA:IBOV,107556.26
8708,2019-10-30 10:00:00,BMFBOVESPA:IBOV,108407.54
8709,2019-10-31 10:00:00,BMFBOVESPA:IBOV,107219.83
8710,2019-11-01 10:00:00,BMFBOVESPA:IBOV,108195.63
8711,2019-11-04 10:00:00,BMFBOVESPA:IBOV,108779.33
8712,2019-11-05 10:00:00,BMFBOVESPA:IBOV,108719.02
8713,2019-11-06 10:00:00,BMFBOVESPA:IBOV,108360.22
8714,2019-11-07 10:00:00,BMFBOVESPA:IBOV,109580.57
8715,2019-11-08 10:00:00,BMFBOVESPA:IBOV,107628.98
8716,2019-11-11 10:00:00,BMFBOVESPA:IBOV,108367.44
8717,2019-11-12 10:00:00,BMFBOVESPA:IBOV,106751.11
8718,2019-11-13 10:00:00,BMFBOVESPA:IBOV,106059.95
8719,2019-11-14 10:00:00,BMFBOVESPA:IBOV,106556.88
8720,2019-11-18 10:00:00,BMFBOVESPA:IBOV,106269.25
8721,2019-11-19 10:00:00,BMFBOVESPA:IBOV,105864.18
8722,2019-11-21 10:00:00,BMFBOVESPA:IBOV,107496.73
8723,2019-11-22 10:00:00,BMFBOVESPA:IBOV,108692.28
8724,2019-11-25 10:00:00,BMFBOVESPA:IBOV,108423.93
8725,2019-11-26 10:00:00,BMFBOVESPA:IBOV,107059.4
8726,2019-11-27 10:00:00,BMFBOVESPA:IBOV,107707.75
8727,2019-11-28 10:00:00,BMFBOVESPA:IBOV,108290.09
8728,2019-11-29 10:00:00,BMFBOVESPA:IBOV,108233.28
8729,2019-12-02 10:00:00,BMFBOVESPA:IBOV,108927.83
8730,2019-12-03 10:00:00,BMFBOVESPA:IBOV,108956.02
8731,2019-12-04 10:00:00,BMFBOVESPA:IBOV,110300.93
8732,2019-12-05 10:00:00,BMFBOVESPA:IBOV,110622.27
8733,2019-12-06 10:00:00,BMFBOVESPA:IBOV,111125.75
8734,2019-12-09 10:00:00,BMFBOVESPA:IBOV,110977.23
8735,2019-12-10 10:00:00,BMFBOVESPA:IBOV,110672.01
8736,2019-12-11 10:00:00,BMFBOVESPA:IBOV,110963.87
8737,2019-12-12 10:00:00,BMFBOVESPA:IBOV,112199.74
8738,2019-12-13 10:00:00,BMFBOVESPA:IBOV,112564.86
8739,2019-12-16 10:00:00,BMFBOVESPA:IBOV,111896.04
8740,2019-12-17 10:00:00,BMFBOVESPA:IBOV,112615.66
8741,2019-12-18 10:00:00,BMFBOVESPA:IBOV,114314.65
8742,2019-12-19 10:00:00,BMFBOVESPA:IBOV,115131.25
8743,2019-12-20 10:00:00,BMFBOVESPA:IBOV,115121.08
8744,2019-12-23 10:00:00,BMFBOVESPA:IBOV,115863.29
8745,2019-12-26 10:00:00,BMFBOVESPA:IBOV,117203.2
8746,2019-12-27 10:00:00,BMFBOVESPA:IBOV,116533.98
8747,2019-12-30 10:00:00,BMFBOVESPA:IBOV,115645.34
8748,2020-01-02 10:00:00,BMFBOVESPA:IBOV,118573.1
8749,2020-01-03 10:00:00,BMFBOVESPA:IBOV,117706.66
8750,2020-01-06 10:00:00,BMFBOVESPA:IBOV,116877.92
8751,2020-01-07 10:00:00,BMFBOVESPA:IBOV,116661.94
8752,2020-01-08 10:00:00,BMFBOVESPA:IBOV,116247.03
8753,2020-01-09 10:00:00,BMFBOVESPA:IBOV,115947.11
8754,2020-01-10 10:00:00,BMFBOVESPA:IBOV,115503.42
8755,2020-01-13 10:00:00,BMFBOVESPA:IBOV,117325.28
8756,2020-01-14 10:00:00,BMFBOVESPA:IBOV,117632.4
8757,2020-01-15 10:00:00,BMFBOVESPA:IBOV,116414.35
8758,2020-01-16 10:00:00,BMFBOVESPA:IBOV,116704.21
8759,2020-01-17 10:00:00,BMFBOVESPA:IBOV,118478.3
8760,2020-01-20 10:00:00,BMFBOVESPA:IBOV,118861.63
8761,2020-01-21 10:00:00,BMFBOVESPA:IBOV,117026.04
8762,2020-01-22 10:00:00,BMFBOVESPA:IBOV,118391.36
8763,2020-01-23 10:00:00,BMFBOVESPA:IBOV,119527.63
8764,2020-01-24 10:00:00,BMFBOVESPA:IBOV,118376.36
8765,2020-01-27 10:00:00,BMFBOVESPA:IBOV,114481.84
8766,2020-01-28 10:00:00,BMFBOVESPA:IBOV,116478.98
8767,2020-01-29 10:00:00,BMFBOVESPA:IBOV,115384.84
8768,2020-01-30 10:00:00,BMFBOVESPA:IBOV,115528.04
8769,2020-01-31 10:00:00,BMFBOVESPA:IBOV,113760.57
8770,2020-02-03 10:00:00,BMFBOVESPA:IBOV,114629.21
8771,2020-02-04 10:00:00,BMFBOVESPA:IBOV,115556.71
8772,2020-02-05 10:00:00,BMFBOVESPA:IBOV,116028.27
8773,2020-02-06 10:00:00,BMFBOVESPA:IBOV,115189.97
8774,2020-02-07 10:00:00,BMFBOVESPA:IBOV,113770.29
8775,2020-02-10 10:00:00,BMFBOVESPA:IBOV,112570.3
8776,2020-02-11 10:00:00,BMFBOVESPA:IBOV,115370.61
8777,2020-02-12 10:00:00,BMFBOVESPA:IBOV,116674.13
8778,2020-02-13 10:00:00,BMFBOVESPA:IBOV,115662.4
8779,2020-02-14 10:00:00,BMFBOVESPA:IBOV,114380.71
8780,2020-02-17 10:00:00,BMFBOVESPA:IBOV,115309.08
8781,2020-02-18 10:00:00,BMFBOVESPA:IBOV,114977.29
8782,2020-02-19 10:00:00,BMFBOVESPA:IBOV,116517.59
8783,2020-02-20 10:00:00,BMFBOVESPA:IBOV,114586.24
8784,2020-02-21 10:00:00,BMFBOVESPA:IBOV,113681.42
8785,2020-02-26 10:00:00,BMFBOVESPA:IBOV,105718.29
8786,2020-02-27 10:00:00,BMFBOVESPA:IBOV,102983.54
8787,2020-02-28 10:00:00,BMFBOVESPA:IBOV,104171.57
8788,2020-03-02 10:00:00,BMFBOVESPA:IBOV,106625.41
8789,2020-03-03 10:00:00,BMFBOVESPA:IBOV,105537.14
8790,2020-03-04 10:00:00,BMFBOVESPA:IBOV,107224.22
8791,2020-03-05 10:00:00,BMFBOVESPA:IBOV,102233.24
8792,2020-03-06 10:00:00,BMFBOVESPA:IBOV,97996.773
8793,2020-03-09 10:00:00,BMFBOVESPA:IBOV,86067.203
8794,2020-03-10 10:00:00,BMFBOVESPA:IBOV,92214.469
8795,2020-03-11 10:00:00,BMFBOVESPA:IBOV,85171.133
8796,2020-03-12 10:00:00,BMFBOVESPA:IBOV,72582.531
8797,2020-03-13 10:00:00,BMFBOVESPA:IBOV,82677.906
8798,2020-03-16 10:00:00,BMFBOVESPA:IBOV,71168.047
8799,2020-03-17 10:00:00,BMFBOVESPA:IBOV,74617.242
8800,2020-03-18 10:00:00,BMFBOVESPA:IBOV,66894.953
8801,2020-03-19 10:00:00,BMFBOVESPA:IBOV,68331.797
8802,2020-03-20 10:00:00,BMFBOVESPA:IBOV,67069.359
8803,2020-03-23 10:00:00,BMFBOVESPA:IBOV,63569.621
8804,2020-03-24 10:00:00,BMFBOVESPA:IBOV,69729.297
8805,2020-03-25 10:00:00,BMFBOVESPA:IBOV,74955.57
8806,2020-03-26 10:00:00,BMFBOVESPA:IBOV,77709.656
8807,2020-03-27 10:00:00,BMFBOVESPA:IBOV,73428.781
8808,2020-03-30 10:00:00,BMFBOVESPA:IBOV,74639.477
8809,2020-03-31 10:00:00,BMFBOVESPA:IBOV,73019.758
8810,2020-04-01 10:00:00,BMFBOVESPA:IBOV,70966.703
8811,2020-04-02 10:00:00,BMFBOVESPA:IBOV,72253.461
8812,2020-04-03 10:00:00,BMFBOVESPA:IBOV,69537.563
8813,2020-04-06 10:00:00,BMFBOVESPA:IBOV,74072.977
8814,2020-04-07 10:00:00,BMFBOVESPA:IBOV,76358.094
8815,2020-04-08 10:00:00,BMFBOVESPA:IBOV,78624.617
8816,2020-04-09 10:00:00,BMFBOVESPA:IBOV,77681.938
8817,2020-04-13 10:00:00,BMFBOVESPA:IBOV,78835.82
8818,2020-04-14 10:00:00,BMFBOVESPA:IBOV,79918.359
8819,2020-04-15 10:00:00,BMFBOVESPA:IBOV,78831.461
8820,2020-04-16 10:00:00,BMFBOVESPA:IBOV,77811.852
8821,2020-04-17 10:00:00,BMFBOVESPA:IBOV,78990.289
8822,2020-04-20 10:00:00,BMFBOVESPA:IBOV,78972.758
8823,2020-04-22 10:00:00,BMFBOVESPA:IBOV,80687.148
8824,2020-04-23 10:00:00,BMFBOVESPA:IBOV,79673.297
8825,2020-04-24 10:00:00,BMFBOVESPA:IBOV,75330.609
8826,2020-04-27 10:00:00,BMFBOVESPA:IBOV,78238.602
8827,2020-04-28 10:00:00,BMFBOVESPA:IBOV,81312.227
8828,2020-04-29 10:00:00,BMFBOVESPA:IBOV,83170.797
8829,2020-04-30 10:00:00,BMFBOVESPA:IBOV,80505.891
8830,2020-05-04 10:00:00,BMFBOVESPA:IBOV,78876.219
8831,2020-05-05 10:00:00,BMFBOVESPA:IBOV,79470.781
8832,2020-05-06 10:00:00,BMFBOVESPA:IBOV,79063.68
8833,2020-05-07 10:00:00,BMFBOVESPA:IBOV,78118.57
8834,2020-05-08 10:00:00,BMFBOVESPA:IBOV,80263.352
8835,2020-05-11 10:00:00,BMFBOVESPA:IBOV,79064.602
8836,2020-05-12 10:00:00,BMFBOVESPA:IBOV,77871.953
8837,2020-05-13 10:00:00,BMFBOVESPA:IBOV,77772.203
8838,2020-05-14 10:00:00,BMFBOVESPA:IBOV,79010.813
8839,2020-05-15 10:00:00,BMFBOVESPA:IBOV,77556.617
8840,2020-05-18 10:00:00,BMFBOVESPA:IBOV,81194.289
8841,2020-05-19 10:00:00,BMFBOVESPA:IBOV,80742.352
8842,2020-05-20 10:00:00,BMFBOVESPA:IBOV,81319.453
8843,2020-05-21 10:00:00,BMFBOVESPA:IBOV,83027.094
8844,2020-05-22 10:00:00,BMFBOVESPA:IBOV,82173.211
8845,2020-05-25 10:00:00,BMFBOVESPA:IBOV,85663.477
8846,2020-05-26 10:00:00,BMFBOVESPA:IBOV,85468.906
8847,2020-05-27 10:00:00,BMFBOVESPA:IBOV,87946.25
8848,2020-05-28 10:00:00,BMFBOVESPA:IBOV,86949.094
8849,2020-05-29 10:00:00,BMFBOVESPA:IBOV,87402.594
8850,2020-06-01 10:00:00,BMFBOVESPA:IBOV,88620.102
8851,2020-06-02 10:00:00,BMFBOVESPA:IBOV,91046.383
8852,2020-06-03 10:00:00,BMFBOVESPA:IBOV,93002.141
8853,2020-06-04 10:00:00,BMFBOVESPA:IBOV,93828.609
8854,2020-06-05 10:00:00,BMFBOVESPA:IBOV,94637.063
8855,2020-06-08 10:00:00,BMFBOVESPA:IBOV,97644.672
8856,2020-06-09 10:00:00,BMFBOVESPA:IBOV,96746.547
8857,2020-06-10 10:00:00,BMFBOVESPA:IBOV,94685.977
8858,2020-06-12 10:00:00,BMFBOVESPA:IBOV,92795.273
8859,2020-06-15 10:00:00,BMFBOVESPA:IBOV,92375.523
8860,2020-06-16 10:00:00,BMFBOVESPA:IBOV,93531.172
8861,2020-06-17 10:00:00,BMFBOVESPA:IBOV,95547.289
8862,2020-06-18 10:00:00,BMFBOVESPA:IBOV,96125.242
8863,2020-06-19 10:00:00,BMFBOVESPA:IBOV,96572.102
8864,2020-06-22 10:00:00,BMFBOVESPA:IBOV,95335.961
8865,2020-06-23 10:00:00,BMFBOVESPA:IBOV,95975.156
8866,2020-06-24 10:00:00,BMFBOVESPA:IBOV,94377.359
8867,2020-06-25 10:00:00,BMFBOVESPA:IBOV,95983.094
8868,2020-06-26 10:00:00,BMFBOVESPA:IBOV,93834.492
8869,2020-06-29 10:00:00,BMFBOVESPA:IBOV,95735.352
8870,2020-06-30 10:00:00,BMFBOVESPA:IBOV,95055.82
8871,2020-07-01 10:00:00,BMFBOVESPA:IBOV,96203.203
8872,2020-07-02 10:00:00,BMFBOVESPA:IBOV,96234.961
8873,2020-07-03 10:00:00,BMFBOVESPA:IBOV,96764.852
8874,2020-07-06 10:00:00,BMFBOVESPA:IBOV,98937.156
8875,2020-07-07 10:00:00,BMFBOVESPA:IBOV,97761.039
8876,2020-07-08 10:00:00,BMFBOVESPA:IBOV,99769.883
8877,2020-07-09 10:00:00,BMFBOVESPA:IBOV,99160.328
8878,2020-07-10 10:00:00,BMFBOVESPA:IBOV,100031.83
8879,2020-07-13 10:00:00,BMFBOVESPA:IBOV,98697.063
8880,2020-07-14 10:00:00,BMFBOVESPA:IBOV,100440.23
8881,2020-07-15 10:00:00,BMFBOVESPA:IBOV,101790.54
8882,2020-07-16 10:00:00,BMFBOVESPA:IBOV,100553.27
8883,2020-07-17 10:00:00,BMFBOVESPA:IBOV,102888.25
8884,2020-07-20 10:00:00,BMFBOVESPA:IBOV,104426.37
8885,2020-07-21 10:00:00,BMFBOVESPA:IBOV,104309.74
8886,2020-07-22 10:00:00,BMFBOVESPA:IBOV,104289.57
8887,2020-07-23 10:00:00,BMFBOVESPA:IBOV,102293.31
8888,2020-07-24 10:00:00,BMFBOVESPA:IBOV,102381.58
8889,2020-07-27 10:00:00,BMFBOVESPA:IBOV,104477.08
8890,2020-07-28 10:00:00,BMFBOVESPA:IBOV,104109.07
8891,2020-07-29 10:00:00,BMFBOVESPA:IBOV,105605.17
8892,2020-07-30 10:00:00,BMFBOVESPA:IBOV,105008.7
8893,2020-07-31 10:00:00,BMFBOVESPA:IBOV,102912.24
